High_IC50,MaxEStateIndex,MinAbsEStateIndex,qed,MinPartialCharge,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_LOGPHI,BCUT2D_MRLOW,Ipc,PEOE_VSA10,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA5,PEOE_VSA6,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA3,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,EState_VSA1,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState1,VSA_EState10,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState9,NHOHCount,NumAliphaticCarbocycles,NumAromaticHeterocycles,NumHeteroatoms,NumRotatableBonds,NumSaturatedHeterocycles,MolLogP,fr_Al_COO,fr_ArN,fr_Ar_COO,fr_Ar_OH,fr_C_O,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
0,-1.504930715716811,0.39230293724993337,0.5724220069876909,-0.6474377263619934,-0.8552007274538778,-0.45664245190728425,-0.08894769935354413,0.8314394547029409,1.0555883958226948,-0.0384886492360867,0.27261680916308645,-0.450376913318769,-0.4639709465010197,-0.6016271397667164,-0.4009418303119393,-0.27353976260313245,0.03023043467983753,-0.7247307480059363,0.14894069711550612,-0.476675448397593,0.5263477564027007,0.7138164056535716,-1.0657154876695871,0.01660507716244669,0.9013261438850381,-0.21957072252172685,-0.6645281396472921,-0.14756732133030062,-0.6438541987694744,-0.7865218111196077,1.0854924868023685,-0.023009345774303084,-0.8425154295025429,1.737090286543475,0.017077505188537616,-0.48669268297054824,-0.45133404784749104,2.505793641603536,0.9201728882623222,0.09825109925481952,-0.33533859253468556,0.40052747624239127,0.5316305228384621,-0.7069174313572628,-0.7371999645865946,-0.2570136168616019,-0.6630487452928867,1.1871643497054354,-0.24343224778007383,7.60896702767228,-0.03162277660168379,-0.24766892090013715,-0.8071354470875844,-0.21186122215503983,-0.031622776601683784,1.898059794127178,-0.188600690014035,-0.6445894720801322,2.5220117444466346,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,1.0654454389363643,-0.3872947347087217,-0.08391813582966892,0.38132155088120145,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
0,-2.493243448452663,1.1833340106683492,0.28224364025860227,0.9587003736739944,0.09996367852870905,-0.5389625956315482,-0.3825613424970088,0.5168314964545235,-3.2454742710547393,-0.03848903069513854,-0.6398010738521219,-0.450376913318769,-0.4639709465010197,-0.6016271397667164,-0.4009418303119393,1.2563533990788331,-1.0254437043394908,1.0321447675540023,-1.143303485184201,0.876759884959035,-0.5227688944250328,-0.9830729681402287,0.4681838589448598,1.367011689120242,-0.5023861599404649,-0.21957072252172685,-0.6645281396472921,-0.14756732133030062,-1.0855251296016935,0.030381824464862716,-0.7137122181494957,1.1193733890908375,-0.02665034181013929,-0.7008032587861839,2.4186467476113305,-0.7507614482225665,-0.45133404784749104,1.2126843011931454,0.560986148628286,0.6725545902949169,3.8779131934476743,-0.7734930324505329,0.5316305228384621,-0.7069174313572628,-1.3068156840394554,-0.2570136168616019,-0.6630487452928867,0.9755036662419647,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.8071354470875844,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.188600690014035,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,1.9766200789707322,-0.08391813582966892,1.080411060830071,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,3.117683789333804,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,-1.4079152488790423,1.1984747262900426,-0.6582143970924386,-0.6474380235190419,-2.932638227186933,-0.4566409749111407,-0.1049942462147758,0.9628361941675365,0.8486974233247471,-0.038405208207692235,0.27261680916308645,-0.450376913318769,-0.4639709465010197,-0.6016271397667164,-0.4009418303119393,0.7338808904555146,0.6455712040851092,-1.1789059455467892,-0.28303250115785106,-0.17460387694379575,0.5263477564027007,1.5079122549184802,-1.0657154876695871,1.5202908072325354,0.7029382965029168,-0.21957072252172685,-0.6645281396472921,-0.14756732133030062,-1.0855251296016935,1.2554786297609732,0.2241855346630836,1.3725857116720155,-0.8425154295025429,-0.7008032587861839,4.166383339198221,-0.46894137035669875,-0.45133404784749104,0.6413553495909269,1.346354714870007,0.902161356424384,-0.33533859253468556,0.40052747624239127,1.9067265263560347,-0.7069174313572628,-0.7371999645865946,0.6629052048730709,-0.6630487452928867,2.4723971563085727,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.8071354470875844,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.7995692683442907,2.6728093019672317,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,2.5846917129752547,-0.3872947347087217,-0.08391813582966892,1.7795005707789404,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
0,0.7771859929328983,-0.3754727130004292,0.4586254390285347,0.656494918874611,0.4228014125878407,-0.47930152110592006,-0.38372266731975135,0.5032853645405211,-0.27810086676209406,-0.03848715690123534,-0.6398010738521219,-0.450376913318769,-0.4639709465010197,-0.6016271397667164,-0.4009418303119393,1.9279671677845984,-0.31470205100393656,-0.7464833444888098,-0.6965450733975433,0.7837480702971894,-0.5227688944250328,-0.12141632673765891,1.0895470063656247,1.8871300366964954,-0.5023861599404649,-0.21957072252172685,-0.6645281396472921,-0.14756732133030062,0.27963282839772835,-0.32369286707985,2.2928468306903445,0.1799139627855616,-0.8425154295025429,-0.7008032587861839,2.5702782345499697,-0.8108444831395806,-0.45133404784749104,0.7488585573728364,0.48775487833470876,0.4433696280357965,-0.33533859253468556,-0.18648277810407082,0.5316305228384621,-0.7069174313572628,-0.7371999645865946,0.969544812117962,-0.6630487452928867,0.8596109205202936,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,0.18542300811471535,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.188600690014035,1.0141099149435497,-0.38979189591216723,3.0459492065091633,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,0.941583982830177,-0.08975742177304004,-0.45380083510252556,1.9766200789707322,-0.08391813582966892,1.080411060830071,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
0,0.8122540123193746,-0.3840524253105952,0.06394070389949072,0.7118319244816234,0.2893134506397952,-0.47930004288422423,-0.3837285613660032,0.5038510530937849,-3.3523712905894274,-0.03848637472849266,-0.6398010738521219,-0.450376913318769,-0.4639709465010197,-0.6016271397667164,-0.4009418303119393,1.2563533990788331,-1.5269288922499018,1.9068869771575065,-0.6965450733975433,1.2182257378130532,-0.5227688944250328,-0.12141632673765891,1.0895470063656247,1.8871300366964954,-0.5023861599404649,-0.21957072252172685,-0.6645281396472921,-0.14756732133030062,-0.20218326793725533,0.1021114796141654,2.6179324536991078,0.1799139627855616,-0.8425154295025429,-0.7008032587861839,2.6817643366903794,-0.7545241785353278,-0.45133404784749104,0.7501399091498491,0.4916905742291324,0.4448724690122891,1.0231949490672243,-0.18648277810407082,0.5316305228384621,-0.7069174313572628,-0.7371999645865946,0.969544812117962,-0.6630487452928867,0.9271294178263115,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,0.18542300811471535,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.188600690014035,1.0141099149435497,-0.38979189591216723,3.0459492065091633,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,0.941583982830177,-0.08975742177304004,-0.45380083510252556,1.9766200789707322,-0.08391813582966892,1.080411060830071,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,3.117683789333804,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,-2.4472803958415406,2.1388805196072878,-0.9467156762087852,1.3080665348915996,-2.9927492659523574,-0.5473343574124346,-0.10953815267339712,0.9870239095065262,0.49976738164830364,-0.03848525305762994,-0.6398010738521219,-0.450376913318769,-0.4639709465010197,-0.6016271397667164,-0.4009418303119393,1.3567110303044807,-0.4078526166207107,-1.1789059455467892,-1.143303485184201,0.8457559467384199,-0.5227688944250328,-0.9830729681402287,-1.0657154876695871,2.484968418840148,-1.225580833806494,-0.21957072252172685,-0.6645281396472921,-0.14756732133030062,-1.0855251296016935,0.3844565160095762,0.2665818316151248,2.59239348513798,-0.8425154295025429,-0.7008032587861839,2.3356209306395126,-0.8108444831395806,-0.45133404784749104,-0.00024819893259973267,0.7406439472394393,2.0774550836247188,2.5338095606449693,-0.7734930324505329,1.9067265263560347,-0.7069174313572628,-1.022007824313025,1.5828240266077438,-0.6630487452928867,1.5888200300832822,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.8071354470875844,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,0.42236788831622063,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,-0.3872947347087217,-0.08391813582966892,1.7795005707789404,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,2.301112899315528,-0.08391813582966892
0,-2.0776671768986956,2.1067850096582275,-0.8267493808965765,1.1744145174509928,-2.885378513950669,-0.5601293923739493,-0.10470988498751341,0.93053699175055,0.7621392635903351,-0.038486304561790016,-0.6398010738521219,-0.450376913318769,-0.4639709465010197,-0.6016271397667164,-0.4009418303119393,1.6681261002289645,-0.4078526166207107,-1.1789059455467892,-1.143303485184201,-0.023199388293307217,-0.5227688944250328,0.7402403146649106,-1.0657154876695871,2.72613782174205,-1.225580833806494,-0.21957072252172685,-0.6645281396472921,-0.14756732133030062,-1.0855251296016935,0.3844565160095762,0.2665818316151248,2.878259624256693,-0.8425154295025429,-0.7008032587861839,1.647238147814018,-0.8108444831395806,-0.45133404784749104,-0.0030436929257620436,0.7386499027252101,2.3181116218134727,-0.33533859253468556,0.40052747624239127,1.9067265263560347,-0.7069174313572628,-1.022007824313025,1.8894636338526347,-0.6630487452928867,1.4514016776824445,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.8071354470875844,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.7995692683442907,2.6728093019672317,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,-0.3872947347087217,-0.08391813582966892,1.7795005707789404,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,3.1243487864545,-0.08391813582966892
0,-2.4469671287152606,2.151881679321578,-1.146398279826221,1.30806653456812,-3.0117521104652973,-0.5473811717866677,-0.10941422095733641,0.9869170435204269,0.5034897748934868,-0.038482793452369754,-0.6398010738521219,-0.450376913318769,-0.4639709465010197,-0.6016271397667164,-0.4009418303119393,1.6681261002289645,-0.4078526166207107,-1.1789059455467892,-1.143303485184201,0.8457559467384199,-0.5227688944250328,-0.9830729681402287,-1.0657154876695871,2.72613782174205,-1.225580833806494,-0.21957072252172685,-0.6645281396472921,-0.14756732133030062,-1.0855251296016935,0.3844565160095762,0.2665818316151248,2.878259624256693,-0.8425154295025429,-0.7008032587861839,2.3356209306395126,-0.8108444831395806,-0.45133404784749104,0.002390124791357325,0.7418582691498669,2.35222713618031,2.534984996478019,-0.7734930324505329,1.9067265263560347,-0.7069174313572628,-1.022007824313025,1.8894636338526347,-0.6630487452928867,1.7709705542816054,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.8071354470875844,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,0.42236788831622063,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,-0.3872947347087217,-0.08391813582966892,1.7795005707789404,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,3.1243487864545,-0.08391813582966892
1,0.4185385805517576,-1.013996848509558,0.7509295694578103,-0.9440784645804559,0.10805554913174911,0.8660660425301155,-0.37972183711074975,0.5279071340387476,-0.3520199762845226,-0.038488859323253126,-0.6398010738521219,2.999856599018065,0.35616809050492676,1.0961756737555701,-0.4009418303119393,0.33209904312288424,-0.5376270614149895,-0.35554679346740475,0.8005708293561395,-0.8301468468838038,-0.5227688944250328,-0.9830729681402287,2.2625166380867237,1.367011689120241,-0.5489146543192729,-0.21957072252172685,0.42550690206176717,-0.14756732133030062,0.7208253753203989,-0.7140189761229113,1.6047787201262038,-0.8490357682026143,-0.3977072822875245,0.6473504027768788,-0.7017175774436656,0.5413490410247698,-0.45133404784749104,-0.1444947976785697,-0.2876919044801407,0.1363431125903685,0.7873015388891978,-0.18648277810407082,0.5316305228384621,-0.7069174313572628,0.11722361459269658,-0.2570136168616019,-0.6630487452928867,0.6514055405150836,4.107919181288746,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,0.18542300811471535,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.7995692683442907,-0.6445894720801322,-0.38979189591216723,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,1.9766200789707322,-0.08391813582966892,1.080411060830071,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,-1.3644902486424273,0.7096582496019328,-0.08648564389695992,1.0273312100889382,-2.434263069422688,-0.5728800314661647,-0.32759323374389365,0.3549718730317176,0.27954283486688153,-0.03848914976954759,-0.6398010738521219,-0.450376913318769,-0.4639709465010197,-0.6016271397667164,-0.4009418303119393,-1.2809604156617795,-1.0139660372436932,-1.1789059455467892,-1.143303485184201,-0.8301468468838038,-0.5227688944250328,-0.05385553459999707,-1.0657154876695871,-0.040064235496226605,-1.225580833806494,-0.21957072252172685,-0.6645281396472921,-0.14756732133030062,-1.0855251296016935,-0.7775882807853187,-0.18052751691024835,0.8661610665096587,-0.8425154295025429,-0.7008032587861839,-1.0611151187597674,-0.8108444831395806,-0.45133404784749104,1.5331487029272342,1.1841412640713347,1.000701817397974,-0.33533859253468556,0.40052747624239127,1.9067265263560347,-0.7069174313572628,-1.3068156840394554,-1.1769324385962747,-0.6630487452928867,-0.7113381274490453,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.8071354470875844,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.7995692683442907,-0.6445894720801322,2.5220117444466346,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,-0.3872947347087217,-0.08391813582966892,-1.0168574690165373,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
1,-1.41101267781677,2.4032248219301824,-0.0927131212896824,1.0000531194312021,-1.9752333188503615,-0.5771933312913762,-0.3129161541109316,0.28143794703442837,0.2794781186547751,-0.03848914966132186,-0.6398010738521219,-0.450376913318769,-0.4639709465010197,-0.6016271397667164,-0.4009418303119393,-1.2809604156617795,-0.9673907544353061,-1.1789059455467892,-1.143303485184201,-0.8301468468838038,-0.5227688944250328,-0.05385553459999707,-1.0657154876695871,-0.28123363839812904,-1.225580833806494,-0.21957072252172685,-0.6645281396472921,-0.14756732133030062,-1.0855251296016935,-0.7413368632869705,0.2486076452137563,0.29442878827223457,-0.37171738225939827,-0.7008032587861839,-1.0611151187597674,-0.8108444831395806,-0.45133404784749104,1.3767414412566685,1.5539097706244867,0.7827415656175115,-0.33533859253468556,0.40052747624239127,1.9067265263560347,-0.7069174313572628,-1.3068156840394554,-1.1769324385962747,-0.6630487452928867,-0.7786231583051806,-0.24343224778007383,-0.11575507648588662,-0.03162277660168379,-0.24766892090013715,-0.8071354470875844,-0.21186122215503983,-0.031622776601683784,-0.37461706463036404,-0.7995692683442907,-0.6445894720801322,2.5220117444466346,-0.24315020634485227,-0.28065080931437325,-0.19314683399389512,-0.05482711030182145,-0.11015202290310472,-0.42088615707435695,-0.4864850577955915,-0.08975742177304004,-0.45380083510252556,-0.3872947347087217,-0.08391813582966892,-1.0168574690165373,-0.05983841509381376,-0.4608646390054405,-0.20959318519142867,-0.06334063552195363,-0.05482711030182144,-0.26147689333066576,-0.23408229439226114,-0.16649546306044657,-0.2721382958011861,-0.1954122117244539,-0.37269996632285396,-0.2232215392211776,-0.07765404531490196,-0.16649546306044657,-0.11015202290310472,-0.06334063552195363,-0.08608598012674559,-0.37537328448880114,-0.24082003611204153,-0.08239561251993079,-0.15673223944770498,-0.1757725334690893,-0.18126068542638396,-0.20838085548671934,-0.11015202290310472,-0.0952500952501429,-0.03162277660168379,-0.03162277660168379,-0.23408229439226114,-0.27420424855354086,-0.16859476210138785,-0.08391813582966892
